Date/Time Start (UTC),Date/Time Connect (UTC),Date/Time End (UTC),Source,CLI,Destination,Duration,Billing Duration,Disconnect Code,Disconnect Reason,Rate,Charged,CDR Type,Country Name,Network Name,Trunk Name
"2023-09-20 09:00:03","2023-09-20 09:00:16","2023-09-20 09:05:11","33353329808","33353329808","33825100080","295","295","200","Bye","1.2","5.9","Local","France","FRANCE MOBILE","Audiocodes Azure"
"2023-09-20 08:49:37","2023-09-20 08:49:40","2023-09-20 08:54:12","33353329805","33353329805","33320870260","273","273","200","Bye","0.01","0.0455","Local","France","FRANCE LANDLINE","Audiocodes Azure"
"2023-09-20 08:33:16",,"2023-09-20 08:33:18","33353329838","33353329838","33674975256","0",,"487","Request terminated (Cancel)","0.03","0","Local","France","FRANCE MOBILE ORANGE","Audiocodes Azure"
"2023-09-20 08:06:29","2023-09-20 08:06:33","2023-09-20 08:09:21","441325793025","441325793025","4549184940","169","169","200","Bye","0.01","0.0282","Origin based","Denmark","DENMARK LANDLINE","Audiocodes Azure"
"2023-09-20 08:04:49","2023-09-20 08:04:52","2023-09-20 08:05:36","441325793025","441325793025","4549184940","45","45","200","Bye","0.01","0.0075","Origin based","Denmark","DENMARK LANDLINE","Audiocodes Azure"
"2023-09-20 08:03:39","2023-09-20 08:03:42","2023-09-20 08:04:27","441325793025","441325793025","4549184940","46","46","200","Bye","0.01","0.0077","Origin based","Denmark","DENMARK LANDLINE","Audiocodes Azure"
"2023-09-20 07:58:42","2023-09-20 07:58:49","2023-09-20 08:11:44","33353329821","33353329821","33764747723","775","775","200","Bye","0.03","0.3875","Local","France","FRANCE MOBILE BOUYGUES","Audiocodes Azure"
"2023-09-20 07:58:27",,"2023-09-20 07:58:27","33353329821","33353329821","33corrette","0",,"404","Invalid dst number format",,"0","Local","France","FRANCE LANDLINE","Audiocodes Azure"
"2023-09-20 06:44:38","2023-09-20 06:44:41","2023-09-20 07:20:44","441325793025","441325793025","4549184940","2163","2163","200","Bye","0.01","0.3605","Origin based","Denmark","DENMARK LANDLINE","Audiocodes Azure"
"2023-09-20 06:43:37","2023-09-20 06:43:41","2023-09-20 06:44:16","441325793025","441325793025","4549184940","35","35","200","Bye","0.01","0.0059","Origin based","Denmark","DENMARK LANDLINE","Audiocodes Azure"
"2023-09-20 06:39:50","2023-09-20 06:40:12","2023-09-20 06:41:05","33353329821","33353329821","33662645750","54","54","200","Bye","0.03","0.027","Local","France","FRANCE MOBILE BOUYGUES","Audiocodes Azure"
"2023-09-20 06:28:34","2023-09-20 06:28:38","2023-09-20 06:29:12","33353329805","33353329805","33321612395","34","34","200","Bye","0.01","0.0057","Local","France","FRANCE LANDLINE","Audiocodes Azure"
"2023-09-20 06:25:22","2023-09-20 06:25:29","2023-09-20 06:26:07","33353329805","33353329805","33681033724","38","38","200","Bye","0.03","0.019","Local","France","FRANCE MOBILE ORANGE","Audiocodes Azure"
"2023-09-19 15:29:04","2023-09-19 15:29:42","2023-09-19 15:29:54","33353329830","33353329830","33359391401","13","13","200","Bye","0.01","0.0022","Local","France","FRANCE FIXED OLO ZONE 3","Audiocodes Azure"
"2023-09-19 15:24:51","2023-09-19 15:24:53","2023-09-19 15:41:24","443300272831","443300272831","443456017118","991","991","200","Bye","0.022","0.3634","Local","United Kingdom","UK Wide","Audiocodes Azure"
"2023-09-19 14:43:24","2023-09-19 14:43:37","2023-09-19 14:43:49","33353329840","33353329840","33608801927","12","12","200","Bye","0.03","0.006","Local","France","FRANCE MOBILE ORANGE","Audiocodes Azure"
"2023-09-19 13:45:38","2023-09-19 13:45:48","2023-09-19 13:51:38","33353329801","33353329801","212661464147","350","350","200","Bye","0.678","3.955","International","Morocco","MOROCCO MOBILE","Audiocodes Azure"
"2023-09-19 13:43:04","2023-09-19 13:43:16","2023-09-19 13:44:47","33353329801","33353329801","33674485639","92","92","200","Bye","0.03","0.046","Local","France","FRANCE MOBILE ORANGE","Audiocodes Azure"
"2023-09-19 13:41:39",,"2023-09-19 13:42:15","33353329835","33353329835","33328683438","0",,"486","Busy Here","0.01","0","Local","France","FRANCE LANDLINE","Audiocodes Azure"
"2023-09-19 13:29:37","2023-09-19 13:30:04","2023-09-19 13:30:13","33353329835","33353329835","33321108276","9","9","200","Bye","0.01","0.0015","Local","France","FRANCE LANDLINE","Audiocodes Azure"
"2023-09-19 13:28:54","2023-09-19 13:29:22","2023-09-19 13:29:26","33353329835","33353329835","33321108276","5","5","200","Bye","0.01","0.0009","Local","France","FRANCE LANDLINE","Audiocodes Azure"
"2023-09-19 13:27:48","2023-09-19 13:28:07","2023-09-19 13:28:41","33353329835","33353329835","33321821076","34","34","200","Bye","0.01","0.0057","Local","France","FRANCE LANDLINE","Audiocodes Azure"
"2023-09-19 13:19:30","2023-09-19 13:19:33","2023-09-19 13:55:38","443300272831","443300272831","443456017118","2166","2166","200","Bye","0.022","0.7942","Local","United Kingdom","UK Wide","Audiocodes Azure"
"2023-09-19 13:08:55","2023-09-19 13:08:58","2023-09-19 13:10:08","33353329805","33353329805","33144340800","70","70","200","Bye","0.01","0.0117","Local","France","FRANCE PARIS","Audiocodes Azure"
"2023-09-19 12:40:58","2023-09-19 12:40:59","2023-09-19 12:43:42","33353329835","33353329835","33321613750","164","164","200","Bye","0.01","0.0274","Local","France","FRANCE LANDLINE","Audiocodes Azure"
"2023-09-19 12:40:01","2023-09-19 12:40:39","2023-09-19 12:40:45","33353329835","33353329835","33321613751","6","6","200","Bye","0.01","0.001","Local","France","FRANCE LANDLINE","Audiocodes Azure"
"2023-09-19 12:35:16","2023-09-19 12:35:17","2023-09-19 12:53:23","443300272831","443300272831","441189258250","1087","1087","200","Bye","0.004","0.0725","Local","United Kingdom","UK National","Audiocodes Azure"
"2023-09-19 12:34:01","2023-09-19 12:34:24","2023-09-19 12:34:53","33353329830","33353329830","33681818960","30","30","200","Bye","0.03","0.015","Local","France","FRANCE MOBILE ORANGE","Audiocodes Azure"
"2023-09-19 12:28:03","2023-09-19 12:28:08","2023-09-19 12:30:53","33353329835","33353329835","33472483461","165","165","200","Bye","0.01","0.0275","Local","France","FRANCE LANDLINE","Audiocodes Azure"
"2023-09-19 12:17:35","2023-09-19 12:17:58","2023-09-19 12:18:32","33353329835","33353329835","33601787362","34","34","200","Bye","0.03","0.017","Local","France","FRANCE MOBILE SFR","Audiocodes Azure"
"2023-09-19 12:07:13","2023-09-19 12:07:27","2023-09-19 12:09:56","33353329835","33353329835","33169884300","150","150","200","Bye","0.01","0.025","Local","France","FRANCE PARIS","Audiocodes Azure"
"2023-09-19 12:03:08",,"2023-09-19 12:03:10","33353329835","33353329835","33961066125","0",,"404","Not Found","0.01","0","Local","France","FRANCE SPECIAL SERVICES","Audiocodes Azure"
"2023-09-19 12:02:52",,"2023-09-19 12:02:55","33353329835","33353329835","33961066125","0",,"404","Not Found","0.01","0","Local","France","FRANCE SPECIAL SERVICES","Audiocodes Azure"
"2023-09-19 12:02:31",,"2023-09-19 12:02:39","15137902398","15137902398","4522667144","0",,"487","Request terminated (Cancel)","0.6136","0","International","Denmark","DENMARK MOBILE SONOFON","Audiocodes Azure"
"2023-09-19 12:01:46","2023-09-19 12:01:48","2023-09-19 12:19:33","443300272831","443300272831","443456040000","1066","1066","200","Bye","0.022","0.3909","Local","United Kingdom","UK Wide","Audiocodes Azure"
"2023-09-19 11:47:33","2023-09-19 11:47:40","2023-09-19 11:52:29","33353329821","33353329821","33785365467","289","289","200","Bye","0.03","0.1445","Local","France","FRANCE MOBILE ORANGE","Audiocodes Azure"
"2023-09-19 11:41:27","2023-09-19 11:41:34","2023-09-19 11:46:31","33353329808","33353329808","33631538098","297","297","200","Bye","0.03","0.1485","Local","France","FRANCE MOBILE ORANGE","Audiocodes Azure"
"2023-09-19 10:40:47","2023-09-19 10:40:50","2023-09-19 11:23:24","443300272831","443300272831","443456017118","2554","2554","200","Bye","0.022","0.9365","Local","United Kingdom","UK Wide","Audiocodes Azure"
"2023-09-19 10:15:14","2023-09-19 10:15:16","2023-09-19 10:15:26","441325793025","441325793025","4531613260","11","11","200","Bye","0.019","0.0035","Origin based","Denmark","DENMARK MOBILE HI3G","Audiocodes Azure"
"2023-09-19 09:41:57","2023-09-19 09:42:08","2023-09-19 09:43:06","33353329805","33353329805","33156486779","58","58","200","Bye","0.01","0.0097","Local","France","FRANCE PARIS","Audiocodes Azure"
"2023-09-19 09:40:57",,"2023-09-19 09:40:57","33353329806","33353329806","33892460680","0",,"404","No routes",,"0","Local","France","FRANCE SPECIAL SERVICES","Audiocodes Azure"
"2023-09-19 09:28:52","2023-09-19 09:28:56","2023-09-19 09:44:41","33353329801","33353329801","33674485639","945","945","200","Bye","0.03","0.4725","Local","France","FRANCE MOBILE ORANGE","Audiocodes Azure"
"2023-09-19 09:20:39","2023-09-19 09:20:40","2023-09-19 09:20:52","33353329835","33353329835","33424005184","13","13","200","Bye","0.01","0.0022","Local","France","FRANCE LANDLINE","Audiocodes Azure"
"2023-09-19 09:10:59",,"2023-09-19 09:10:59","33353329806","33353329806","33892460680","0",,"404","No routes",,"0","Local","France","FRANCE SPECIAL SERVICES","Audiocodes Azure"
"2023-09-19 09:07:59",,"2023-09-19 09:07:59","33353329806","33353329806","33892460680","0",,"404","No routes",,"0","Local","France","FRANCE SPECIAL SERVICES","Audiocodes Azure"
"2023-09-19 09:02:14","2023-09-19 09:02:29","2023-09-19 09:03:27","33353329805","33353329805","33321612395","59","59","200","Bye","0.01","0.0099","Local","France","FRANCE LANDLINE","Audiocodes Azure"
"2023-09-19 09:01:51",,"2023-09-19 09:01:51","33353329805","33353329805","33321","0",,"404","No routes",,"0","Local","France","FRANCE LANDLINE","Audiocodes Azure"
"2023-09-19 08:58:23","2023-09-19 08:58:34","2023-09-19 08:59:53","33353329835","33353329835","33472141811","79","79","200","Bye","0.01","0.0132","Local","France","FRANCE LANDLINE","Audiocodes Azure"
"2023-09-19 08:55:33","2023-09-19 08:55:36","2023-09-19 08:58:05","33353329835","33353329835","33472141811","149","149","200","Bye","0.01","0.0249","Local","France","FRANCE LANDLINE","Audiocodes Azure"
"2023-09-19 08:54:11","2023-09-19 08:54:18","2023-09-19 08:58:43","443300272831","443300272831","443701650018","266","266","200","Bye","0.022","0.0976","Local","United Kingdom","UK Wide","Audiocodes Azure"
"2023-09-19 08:53:55","2023-09-19 08:53:57","2023-09-19 09:04:38","33353329801","33353329801","4549184940","641","641","200","Bye","0.01","0.1069","Origin based","Denmark","DENMARK LANDLINE","Audiocodes Azure"
"2023-09-19 08:42:29","2023-09-19 08:42:30","2023-09-19 08:52:50","443300272831","443300272831","441189258250","620","620","200","Bye","0.004","0.0414","Local","United Kingdom","UK National","Audiocodes Azure"
"2023-09-19 08:30:53","2023-09-19 08:31:18","2023-09-19 08:31:44","33353329801","33353329801","33674485639","27","27","200","Bye","0.03","0.0135","Local","France","FRANCE MOBILE ORANGE","Audiocodes Azure"
"2023-09-19 08:25:26","2023-09-19 08:25:37","2023-09-19 08:32:19","33353329835","33353329835","33179951706","403","403","200","Bye","0.01","0.0672","Local","France","FRANCE FIXED OLO","Audiocodes Azure"
"2023-09-19 08:09:29","2023-09-19 08:09:34","2023-09-19 08:12:46","33353329808","33353329808","4549184940","193","193","200","Bye","0.01","0.0322","Origin based","Denmark","DENMARK LANDLINE","Audiocodes Azure"
"2023-09-19 07:33:48","2023-09-19 07:33:57","2023-09-19 07:39:34","33353329830","33353329830","33681033724","338","338","200","Bye","0.03","0.169","Local","France","FRANCE MOBILE ORANGE","Audiocodes Azure"
"2023-09-19 07:26:01","2023-09-19 07:26:09","2023-09-19 07:39:48","33353329801","33353329801","33474338309","819","819","200","Bye","0.01","0.1365","Local","France","FRANCE LANDLINE","Audiocodes Azure"
"2023-09-19 06:36:10","2023-09-19 06:36:31","2023-09-19 06:38:34","33353329805","33353329805","33681033724","124","124","200","Bye","0.03","0.062","Local","France","FRANCE MOBILE ORANGE","Audiocodes Azure"
"2023-09-19 06:35:17",,"2023-09-19 06:35:17","33353329805","33353329805","330681033724","0",,"403","Forbidden","0.01","0","Local","France","FRANCE LANDLINE","Audiocodes Azure"
"2023-09-19 06:29:18","2023-09-19 06:29:25","2023-09-19 06:31:24","33353329809","33353329809","33320593184","119","119","200","Bye","0.01","0.0199","Local","France","FRANCE LANDLINE","Audiocodes Azure"
"2023-09-18 15:51:43","2023-09-18 15:51:44","2023-09-18 15:51:52","33255030142","33255030142","33648650873","8","8","200","Bye","0.03","0.004","Local","France","FRANCE MOBILE ORANGE","Audiocodes Azure"
"2023-09-18 15:28:06","2023-09-18 15:28:08","2023-09-18 15:44:30","16514228305","16514228305","18003913000","982","982","200","Bye","0.0062","0.1015","Local","United States","UNITED STATES TOLL","Audiocodes Azure"
"2023-09-18 15:12:17","2023-09-18 15:12:24","2023-09-18 15:18:13","15139734058","15139734058","13529789018","349","349","200","Bye","0.0062","0.0361","Local","United States","UNITED STATES FLORIDA","Audiocodes Azure"
"2023-09-18 15:09:43","2023-09-18 15:09:47","2023-09-18 15:18:59","33353329830","33353329830","33320537455","553","553","200","Bye","0.01","0.0922","Local","France","FRANCE LANDLINE","Audiocodes Azure"
"2023-09-18 14:48:00","2023-09-18 14:48:13","2023-09-18 14:49:56","15139734058","15139734058","13529789018","104","104","200","Bye","0.0062","0.0108","Local","United States","UNITED STATES FLORIDA","Audiocodes Azure"
"2023-09-18 14:47:50",,"2023-09-18 14:48:00","15139734058","15139734058","13529789018","0",,"487","Request terminated (Cancel)","0.0062","0","Local","United States","UNITED STATES FLORIDA","Audiocodes Azure"
"2023-09-18 13:50:24","2023-09-18 13:50:58","2023-09-18 13:51:02","15139734058","15139734058","4530520022","4","4","200","Bye","0.607","0.0405","International","Denmark","DENMARK MOBILE","Audiocodes Azure"
"2023-09-18 13:42:27","2023-09-18 13:42:33","2023-09-18 13:44:59","33353329821","33353329821","33613653839","146","146","200","Bye","0.03","0.073","Local","France","FRANCE MOBILE SFR","Audiocodes Azure"
"2023-09-18 13:29:17","2023-09-18 13:29:23","2023-09-18 13:29:50","33353329830","33353329830","33688630628","28","28","200","Bye","0.03","0.014","Local","France","FRANCE MOBILE ORANGE","Audiocodes Azure"
"2023-09-18 13:10:50","2023-09-18 13:11:10","2023-09-18 13:13:59","15139734058","15139734058","13529789018","170","170","200","Bye","0.0062","0.0176","Local","United States","UNITED STATES FLORIDA","Audiocodes Azure"
"2023-09-18 13:08:41","2023-09-18 13:08:41","2023-09-18 13:08:54","33353329821","33353329821","33328611829","13","13","200","Bye","0.01","0.0022","Local","France","FRANCE LANDLINE","Audiocodes Azure"
"2023-09-18 13:02:58",,"2023-09-18 13:03:27","33255030142","33255030142","33180961881","0",,"487","Request terminated (Cancel)","0.01","0","Local","France","FRANCE FIXED OLO","Audiocodes Azure"
"2023-09-18 13:02:11","2023-09-18 13:02:25","2023-09-18 13:02:52","33255030142","33255030142","33180961881","27","27","200","Bye","0.01","0.0045","Local","France","FRANCE FIXED OLO","Audiocodes Azure"
"2023-09-18 13:01:35","2023-09-18 13:01:43","2023-09-18 13:01:52","33255030142","33255030142","33180961881","10","10","200","Bye","0.01","0.0017","Local","France","FRANCE FIXED OLO","Audiocodes Azure"
"2023-09-18 13:00:09","2023-09-18 13:00:23","2023-09-18 13:10:30","15139734058","15139734058","13529789018","607","607","200","Bye","0.0062","0.0628","Local","United States","UNITED STATES FLORIDA","Audiocodes Azure"
"2023-09-18 12:51:50","2023-09-18 12:52:13","2023-09-18 12:52:15","33353329821","33353329821","33615316528","2","2","200","Bye","0.03","0.001","Local","France","FRANCE MOBILE SFR","Audiocodes Azure"
"2023-09-18 12:24:16","2023-09-18 12:24:29","2023-09-18 12:25:16","33353329805","33353329805","33321116820","48","48","200","Bye","0.01","0.008","Local","France","FRANCE LANDLINE","Audiocodes Azure"
"2023-09-18 12:16:32","2023-09-18 12:16:40","2023-09-18 12:17:23","33353329838","33353329838","33321460233","43","43","200","Bye","0.01","0.0072","Local","France","FRANCE LANDLINE","Audiocodes Azure"
"2023-09-18 11:49:59","2023-09-18 11:50:04","2023-09-18 11:51:28","33353329835","33353329835","33164259494","84","84","200","Bye","0.01","0.014","Local","France","FRANCE PARIS","Audiocodes Azure"
"2023-09-18 11:42:55",,"2023-09-18 11:43:32","33353329835","33353329835","33328683438","0",,"486","Busy Here","0.01","0","Local","France","FRANCE LANDLINE","Audiocodes Azure"
"2023-09-18 11:30:36","2023-09-18 11:30:38","2023-09-18 11:36:02","33353329835","33353329835","33388590305","324","324","200","Bye","0.01","0.054","Local","France","FRANCE LANDLINE","Audiocodes Azure"
"2023-09-18 11:10:59","2023-09-18 11:11:00","2023-09-18 11:12:44","33353329835","33353329835","33388590305","104","104","200","Bye","0.01","0.0174","Local","France","FRANCE LANDLINE","Audiocodes Azure"
"2023-09-18 09:44:28","2023-09-18 09:44:33","2023-09-18 10:05:10","33353329801","33353329801","2250708849273","1237","1237","200","Bye","0.4501","9.2796","International","Cote DIvoire","IVORY COAST MOBILE","Audiocodes Azure"
"2023-09-18 09:31:23","2023-09-18 09:31:26","2023-09-18 09:31:36","33353329835","33353329835","33321969535","10","10","200","Bye","0.01","0.0017","Local","France","FRANCE LANDLINE","Audiocodes Azure"
"2023-09-18 09:31:11",,"2023-09-18 09:31:21","33353329835","33353329835","33321969535","0",,"487","Request terminated (Cancel)","0.01","0","Local","France","FRANCE LANDLINE","Audiocodes Azure"
"2023-09-18 09:29:50","2023-09-18 09:30:08","2023-09-18 09:30:58","33353329821","33353329821","33673245196","51","51","200","Bye","0.03","0.0255","Local","France","FRANCE MOBILE ORANGE","Audiocodes Azure"
"2023-09-18 09:28:36","2023-09-18 09:28:59","2023-09-18 09:29:31","33353329830","33353329830","33786351522","32","32","200","Bye","0.03","0.016","Local","France","FRANCE MOBILE ORANGE","Audiocodes Azure"
"2023-09-18 09:26:41","2023-09-18 09:26:42","2023-09-18 09:28:22","33353329830","33353329830","33328499497","101","101","200","Bye","0.01","0.0169","Local","France","FRANCE LANDLINE","Audiocodes Azure"
"2023-09-18 09:25:49",,"2023-09-18 09:25:49","33353329830","33353329830","330328499497","0",,"403","Forbidden","0.01","0","Local","France","FRANCE LANDLINE","Audiocodes Azure"
"2023-09-18 09:25:39",,"2023-09-18 09:25:39","33353329830","33353329830","330328499497","0",,"403","Forbidden","0.01","0","Local","France","FRANCE LANDLINE","Audiocodes Azure"
"2023-09-18 09:25:32",,"2023-09-18 09:25:32","33353329830","33353329830","330328499497","0",,"403","Forbidden","0.01","0","Local","France","FRANCE LANDLINE","Audiocodes Azure"
"2023-09-18 09:25:11","2023-09-18 09:25:14","2023-09-18 09:27:23","33353329835","33353329835","33141844650","129","129","200","Bye","0.01","0.0215","Local","France","FRANCE PARIS","Audiocodes Azure"
"2023-09-18 09:23:28","2023-09-18 09:23:31","2023-09-18 09:24:54","33353329835","33353329835","33141844650","84","84","200","Bye","0.01","0.014","Local","France","FRANCE PARIS","Audiocodes Azure"
"2023-09-18 09:19:49","2023-09-18 09:20:13","2023-09-18 09:20:17","16469804340","16469804340","447976287648","4","4","200","Bye","0.4917","0.0328","International","United Kingdom","Orange Mobile","Audiocodes Azure"
"2023-09-18 09:06:53","2023-09-18 09:06:53","2023-09-18 09:09:36","33353329821","33353329821","33321972289","163","163","200","Bye","0.01","0.0272","Local","France","FRANCE LANDLINE","Audiocodes Azure"
"2023-09-18 08:53:01","2023-09-18 08:53:03","2023-09-18 08:54:47","33353329835","33353329835","33299452835","105","105","200","Bye","0.01","0.0175","Local","France","FRANCE LANDLINE","Audiocodes Azure"
"2023-09-18 08:44:52","2023-09-18 08:44:55","2023-09-18 08:45:45","33353329823","33353329823","33321192311","50","50","200","Bye","0.01","0.0084","Local","France","FRANCE LANDLINE","Audiocodes Azure"
"2023-09-18 08:40:16","2023-09-18 08:40:20","2023-09-18 08:52:57","33255030142","33255030142","33772111844","757","757","200","Bye","0.03","0.3785","Local","France","FRANCE MOBILE","Audiocodes Azure"
"2023-09-18 08:29:17","2023-09-18 08:29:25","2023-09-18 08:42:49","33353329835","33353329835","33320988300","804","804","200","Bye","0.01","0.134","Local","France","FRANCE LANDLINE","Audiocodes Azure"
"2023-09-18 08:11:03","2023-09-18 08:11:13","2023-09-18 08:12:12","33353329830","33353329830","33681033724","59","59","200","Bye","0.03","0.0295","Local","France","FRANCE MOBILE ORANGE","Audiocodes Azure"
"2023-09-18 07:57:55","2023-09-18 07:57:59","2023-09-18 08:05:29","33353329830","33353329830","33321104200","451","451","200","Bye","0.01","0.0752","Local","France","FRANCE LANDLINE","Audiocodes Azure"
"2023-09-18 07:45:58","2023-09-18 07:46:05","2023-09-18 07:52:47","33353329805","33353329805","33321347111","402","402","200","Bye","0.01","0.067","Local","France","FRANCE LANDLINE","Audiocodes Azure"
"2023-09-18 07:06:58","2023-09-18 07:07:04","2023-09-18 07:10:34","33353329838","33353329838","33321460233","210","210","200","Bye","0.01","0.035","Local","France","FRANCE LANDLINE","Audiocodes Azure"
"2023-09-18 06:57:16","2023-09-18 06:57:17","2023-09-18 06:57:38","33353329835","33353329835","33970820320","22","22","200","Bye","0.01","0.0037","Local","France","FRANCE SPECIAL SERVICES","Audiocodes Azure"
"2023-09-18 05:45:55","2023-09-18 05:46:16","2023-09-18 05:46:26","33353329805","33353329805","33321347111","11","11","200","Bye","0.01","0.0019","Local","France","FRANCE LANDLINE","Audiocodes Azure"
"2023-09-18 03:49:43","2023-09-18 03:50:19","2023-09-18 03:50:26","15138137803","15138137803","15132549234","7","7","200","Bye","0.0062","0.0008","Local","United States","UNITED STATES OHIO","Audiocodes Azure"
"2023-09-18 03:38:25",,"2023-09-18 03:38:29","15138137803","15138137803","15132549234","0",,"487","Request terminated (Cancel)","0.0062","0","Local","United States","UNITED STATES OHIO","Audiocodes Azure"
"2023-09-18 03:38:14",,"2023-09-18 03:38:24","15138137803","15138137803","15132549234","0",,"487","Request terminated (Cancel)","0.0062","0","Local","United States","UNITED STATES OHIO","Audiocodes Azure"
"2023-09-18 03:29:45","2023-09-18 03:30:21","2023-09-18 03:30:30","15138137803","15138137803","15132549234","9","9","200","Bye","0.0062","0.001","Local","United States","UNITED STATES OHIO","Audiocodes Azure"
"2023-09-18 03:22:46","2023-09-18 03:23:25","2023-09-18 03:23:33","15138137803","15138137803","15132549234","9","9","200","Bye","0.0062","0.001","Local","United States","UNITED STATES OHIO","Audiocodes Azure"
"2023-09-18 01:03:33","2023-09-18 01:03:37","2023-09-18 01:05:18","33353329840","33353329840","18326845413","101","101","200","Bye","0.007","0.0118","International","United States","UNITED STATES TEXAS","Audiocodes Azure"
"2023-09-16 19:33:50","2023-09-16 19:34:02","2023-09-16 19:50:54","15139731314","15139731314","18082175547","1012","1012","200","Bye","0.022","0.3711","Local","United States","UNITED STATES HAWAII","Audiocodes Azure"
"2023-09-16 19:26:08","2023-09-16 19:26:13","2023-09-16 19:32:19","15139731314","15139731314","18082175547","367","367","200","Bye","0.022","0.1346","Local","United States","UNITED STATES HAWAII","Audiocodes Azure"
"2023-09-15 15:21:06",,"2023-09-15 15:21:07","16469804340","16469804340","44203928923","0",,"484","Address Incomplete","0.6959","0","International",,,"Audiocodes Azure"
"2023-09-15 15:01:01","2023-09-15 15:01:35","2023-09-15 15:01:41","16469804340","16469804340","13479312569","6","6","200","Bye","0.0062","0.0007","Local","United States","UNITED STATES NEW YORK","Audiocodes Azure"
"2023-09-15 14:59:33","2023-09-15 14:59:35","2023-09-15 15:00:33","15137902427","15137902427","12676691791","59","59","200","Bye","0.0062","0.0061","Local","United States","UNITED STATES PENNSYLVANIA","Audiocodes Azure"
"2023-09-15 14:55:19","2023-09-15 14:55:22","2023-09-15 14:59:09","15137902427","15137902427","15705890384","228","228","200","Bye","0.0062","0.0236","Local","United States","UNITED STATES PENNSYLVANIA","Audiocodes Azure"
"2023-09-15 14:34:59","2023-09-15 14:35:14","2023-09-15 14:36:11","33353329838","33353329838","33650697787","57","57","200","Bye","0.03","0.0285","Local","France","FRANCE MOBILE BOUYGUES","Audiocodes Azure"
"2023-09-15 14:34:17","2023-09-15 14:34:40","2023-09-15 14:34:44","33353329838","33353329838","33321460233","5","5","200","Bye","0.01","0.0009","Local","France","FRANCE LANDLINE","Audiocodes Azure"
"2023-09-15 14:33:03","2023-09-15 14:33:27","2023-09-15 14:34:00","33353329838","33353329838","33321460233","34","34","200","Bye","0.01","0.0057","Local","France","FRANCE LANDLINE","Audiocodes Azure"
"2023-09-15 14:11:00","2023-09-15 14:11:25","2023-09-15 14:12:28","33353329841","33353329841","33787249574","63","63","200","Bye","0.03","0.0315","Local","France","FRANCE MOBILE ORANGE","Audiocodes Azure"
"2023-09-15 14:10:45",,"2023-09-15 14:10:46","33353329841","33353329841","337872495874","0",,"480","Temporarily Unavailable","0.03","0","Local","France","FRANCE MOBILE ORANGE","Audiocodes Azure"
"2023-09-15 14:09:09","2023-09-15 14:09:33","2023-09-15 14:10:27","33353329841","33353329841","33298222947","55","55","200","Bye","0.01","0.0092","Local","France","FRANCE LANDLINE","Audiocodes Azure"
"2023-09-15 14:01:59",,"2023-09-15 14:01:59","33353329841","33353329841","330601205724","0",,"403","Forbidden","0.01","0","Local","France","FRANCE LANDLINE","Audiocodes Azure"
"2023-09-15 14:01:45",,"2023-09-15 14:01:46","33353329841","33353329841","330601205724","0",,"403","Forbidden","0.01","0","Local","France","FRANCE LANDLINE","Audiocodes Azure"
"2023-09-15 13:53:14","2023-09-15 13:53:14","2023-09-15 13:55:16","33353329832","33353329832","33809401401","123","123","200","Bye","1.2","2.46","Local","France","FRANCE SPECIAL SERVICES","Audiocodes Azure"
"2023-09-15 13:20:14","2023-09-15 13:20:20","2023-09-15 13:22:03","33353329832","33353329832","33321979798","104","104","200","Bye","0.01","0.0174","Local","France","FRANCE LANDLINE","Audiocodes Azure"
"2023-09-15 12:53:47","2023-09-15 12:53:50","2023-09-15 12:57:13","33353329821","33353329821","33321193232","203","203","200","Bye","0.01","0.0339","Local","France","FRANCE LANDLINE","Audiocodes Azure"
"2023-09-15 12:52:30","2023-09-15 12:52:33","2023-09-15 12:52:49","33353329821","33353329821","33321193232","16","16","200","Bye","0.01","0.0027","Local","France","FRANCE LANDLINE","Audiocodes Azure"
"2023-09-15 10:04:37","2023-09-15 10:04:45","2023-09-15 10:11:59","33353329830","33353329830","33321479841","435","435","200","Bye","0.01","0.0725","Local","France","FRANCE LANDLINE","Audiocodes Azure"
"2023-09-15 09:51:33","2023-09-15 09:51:39","2023-09-15 09:54:56","33353329830","33353329830","33321479841","197","197","200","Bye","0.01","0.0329","Local","France","FRANCE LANDLINE","Audiocodes Azure"
"2023-09-15 09:37:24","2023-09-15 09:38:02","2023-09-15 09:48:27","33353329830","33353329830","33321479841","626","626","200","Bye","0.01","0.1044","Local","France","FRANCE LANDLINE","Audiocodes Azure"
"2023-09-15 09:14:15","2023-09-15 09:14:31","2023-09-15 09:16:44","33353329805","33353329805","33674485639","134","134","200","Bye","0.03","0.067","Local","France","FRANCE MOBILE ORANGE","Audiocodes Azure"
"2023-09-15 08:55:11","2023-09-15 08:55:20","2023-09-15 09:06:18","441325793026","441325793026","441325284935","659","659","200","Bye","0.004","0.044","Local","United Kingdom","UK National","Audiocodes Azure"
"2023-09-15 07:48:11","2023-09-15 07:48:18","2023-09-15 07:50:24","33353329805","33353329805","33320873305","126","126","200","Bye","0.01","0.021","Local","France","FRANCE LANDLINE","Audiocodes Azure"
"2023-09-15 06:55:12",,"2023-09-15 06:55:18","441325793026","441325793026","4527614722","0",,"487","Request terminated (Cancel)","0.019","0","Origin based","Denmark","DENMARK MOBILE TELIA","Audiocodes Azure"
